id,username,domain,challenge_name,course_id,course_instance,timestamp
473,blossomstudent05,codecombat.com,Behavior Driven Development,5789587aad86a6efb573701e,,2025-03-29 08:13:32
474,blossomstudent05,codecombat.com,Tabula Rasa,5789587aad86a6efb573701e,,2025-03-29 08:13:32
475,blossomstudent07,codecombat.com,Kithgard Gates,560f1a9f22961295f9427742,,2025-03-29 08:13:55
476,blossomstudent07,codecombat.com,Wakka Maul,560f1a9f22961295f9427742,,2025-03-29 08:13:55
477,blossomstudent07,codecombat.com,Safe Place,560f1a9f22961295f9427742,,2025-03-29 08:13:55
478,blossomstudent07,codecombat.com,The Final Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:13:55
479,blossomstudent07,codecombat.com,Master Of Names Debug,560f1a9f22961295f9427742,,2025-03-29 08:13:55
480,blossomstudent07,codecombat.com,Master of Names,560f1a9f22961295f9427742,,2025-03-29 08:13:55
481,blossomstudent07,codecombat.com,Cupboards of Kithgard B,560f1a9f22961295f9427742,,2025-03-29 08:13:55
482,blossomstudent07,codecombat.com,Lowly Kithmen,560f1a9f22961295f9427742,,2025-03-29 08:13:55
483,blossomstudent07,codecombat.com,Cupboards of Kithgard A,560f1a9f22961295f9427742,,2025-03-29 08:13:55
484,blossomstudent07,codecombat.com,Closing the Distance,560f1a9f22961295f9427742,,2025-03-29 08:13:55
485,blossomstudent07,codecombat.com,Cupboards of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:13:55
486,blossomstudent07,codecombat.com,Known Enemy,560f1a9f22961295f9427742,,2025-03-29 08:13:55
487,blossomstudent07,codecombat.com,Loop Warehouse,560f1a9f22961295f9427742,,2025-03-29 08:13:55
488,blossomstudent07,codecombat.com,Dread Door,560f1a9f22961295f9427742,,2025-03-29 08:13:55
489,blossomstudent07,codecombat.com,The Raised Sword,560f1a9f22961295f9427742,,2025-03-29 08:13:55
490,blossomstudent07,codecombat.com,Crawlways of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:13:55
491,blossomstudent07,codecombat.com,Hack and Dash,560f1a9f22961295f9427742,,2025-03-29 08:13:55
492,blossomstudent07,codecombat.com,Descending Further,560f1a9f22961295f9427742,,2025-03-29 08:13:55
493,blossomstudent07,codecombat.com,Haunted Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:13:55
494,blossomstudent07,codecombat.com,Forgetful Gemsmith,560f1a9f22961295f9427742,,2025-03-29 08:13:55
495,blossomstudent07,codecombat.com,Favorable Odds,560f1a9f22961295f9427742,,2025-03-29 08:13:55
496,blossomstudent07,codecombat.com,Kounter Kithwise,560f1a9f22961295f9427742,,2025-03-29 08:13:55
497,blossomstudent07,codecombat.com,Fire Dancing,560f1a9f22961295f9427742,,2025-03-29 08:13:55
498,blossomstudent07,codecombat.com,Riddling Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:13:55
499,blossomstudent07,codecombat.com,The Prisoner,560f1a9f22961295f9427742,,2025-03-29 08:13:55
500,blossomstudent07,codecombat.com,Dungeons of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:13:55
501,blossomstudent07,codecombat.com,Radiant Aura,560f1a9f22961295f9427742,,2025-03-29 08:13:55
502,blossomstudent07,codecombat.com,Gems in the Deep,560f1a9f22961295f9427742,,2025-03-29 08:13:55
503,blossomstudent07,codecombat.com,Illusory Interruption,560f1a9f22961295f9427742,,2025-03-29 08:13:55
504,blossomstudent07,codecombat.com,Kithgard Librarian,560f1a9f22961295f9427742,,2025-03-29 08:13:55
505,blossomstudent07,codecombat.com,Sleep Hour,560f1a9f22961295f9427742,,2025-03-29 08:13:55
506,blossomstudent07,codecombat.com,Shadow Guard,560f1a9f22961295f9427742,,2025-03-29 08:13:55
507,blossomstudent07,codecombat.com,True Names,560f1a9f22961295f9427742,,2025-03-29 08:13:55
508,blossomstudent07,codecombat.com,Dangerous Steps,560f1a9f22961295f9427742,,2025-03-29 08:13:55
509,blossomstudent07,codecombat.com,Cell Commentary,560f1a9f22961295f9427742,,2025-03-29 08:13:55
510,blossomstudent07,codecombat.com,Enemy Mine,560f1a9f22961295f9427742,,2025-03-29 08:13:55
511,blossomstudent07,codecombat.com,Long Steps,560f1a9f22961295f9427742,,2025-03-29 08:13:55
512,blossomstudent07,codecombat.com,Careful Steps,560f1a9f22961295f9427742,,2025-03-29 08:13:55
513,blossomstudent07,codecombat.com,Picnic Buster,5632661322961295f9428638,,2025-03-29 08:13:58
514,blossomstudent07,codecombat.com,If-stravaganza,5632661322961295f9428638,,2025-03-29 08:13:58
515,blossomstudent07,codecombat.com,Patrol Buster,5632661322961295f9428638,,2025-03-29 08:13:58
516,blossomstudent07,codecombat.com,Village Guard,5632661322961295f9428638,,2025-03-29 08:13:58
517,blossomstudent07,codecombat.com,Greed Traps,5632661322961295f9428638,,2025-03-29 08:13:58
518,blossomstudent07,codecombat.com,Backwoods Buddy,5632661322961295f9428638,,2025-03-29 08:13:58
519,blossomstudent07,codecombat.com,Woodland Cubbies,5632661322961295f9428638,,2025-03-29 08:13:58
520,blossomstudent07,codecombat.com,Functional Patrol,5632661322961295f9428638,,2025-03-29 08:13:58
521,blossomstudent07,codecombat.com,Ogre Encampment,5632661322961295f9428638,,2025-03-29 08:13:58
522,blossomstudent07,codecombat.com,Woodland Cleaver,5632661322961295f9428638,,2025-03-29 08:13:58
523,blossomstudent07,codecombat.com,Gem Berries,5632661322961295f9428638,,2025-03-29 08:13:58
524,blossomstudent07,codecombat.com,Closed Crossroad,5632661322961295f9428638,,2025-03-29 08:13:58
525,blossomstudent07,codecombat.com,Thornbush Farm,5632661322961295f9428638,,2025-03-29 08:13:58
526,blossomstudent07,codecombat.com,Back to Back,5632661322961295f9428638,,2025-03-29 08:13:58
527,blossomstudent07,codecombat.com,Buddy's Name,5632661322961295f9428638,,2025-03-29 08:13:58
528,blossomstudent07,codecombat.com,Elseweyr,5632661322961295f9428638,,2025-03-29 08:13:58
529,blossomstudent07,codecombat.com,Forest Evasion,5632661322961295f9428638,,2025-03-29 08:13:58
530,blossomstudent07,codecombat.com,Eagle Eye,5632661322961295f9428638,,2025-03-29 08:13:58
531,blossomstudent07,codecombat.com,Last Cannon,5632661322961295f9428638,,2025-03-29 08:13:58
532,blossomstudent07,codecombat.com,Sacred Glade,5632661322961295f9428638,,2025-03-29 08:13:58
533,blossomstudent07,codecombat.com,Buddy's Name A,5632661322961295f9428638,,2025-03-29 08:13:58
534,blossomstudent07,codecombat.com,Agrippa Refactored,5632661322961295f9428638,,2025-03-29 08:13:58
535,blossomstudent07,codecombat.com,One Wrong Step,5632661322961295f9428638,,2025-03-29 08:13:58
536,blossomstudent07,codecombat.com,Patrol Buster A,5632661322961295f9428638,,2025-03-29 08:13:58
537,blossomstudent07,codecombat.com,Backwoods Ambush,5632661322961295f9428638,,2025-03-29 08:13:58
538,blossomstudent07,codecombat.com,Cleanup,5632661322961295f9428638,,2025-03-29 08:13:58
539,blossomstudent07,codecombat.com,Phd Kitty,5632661322961295f9428638,,2025-03-29 08:13:58
540,blossomstudent07,codecombat.com,Backwoods Standoff B,5632661322961295f9428638,,2025-03-29 08:13:58
541,blossomstudent07,codecombat.com,Middle Point,5632661322961295f9428638,,2025-03-29 08:13:58
542,blossomstudent07,codecombat.com,Backwoods Standoff A,5632661322961295f9428638,,2025-03-29 08:13:58
543,blossomstudent07,codecombat.com,Backwoods Standoff,5632661322961295f9428638,,2025-03-29 08:13:58
544,blossomstudent07,codecombat.com,Course: Winding Trail,5632661322961295f9428638,,2025-03-29 08:13:58
545,blossomstudent07,codecombat.com,Buddy's Name B,5632661322961295f9428638,,2025-03-29 08:13:58
546,blossomstudent07,codecombat.com,Return to Thornbush Farm A,5632661322961295f9428638,,2025-03-29 08:13:58
547,blossomstudent07,codecombat.com,Return to Thornbush Farm B,5632661322961295f9428638,,2025-03-29 08:13:58
548,blossomstudent07,codecombat.com,Pet Quiz,5632661322961295f9428638,,2025-03-29 08:13:58
549,blossomstudent07,codecombat.com,Return to Thornbush Farm,5632661322961295f9428638,,2025-03-29 08:13:58
550,blossomstudent07,codecombat.com,Range Finder,5632661322961295f9428638,,2025-03-29 08:13:58
551,blossomstudent07,codecombat.com,Free Billy,5632661322961295f9428638,,2025-03-29 08:13:58
552,blossomstudent07,codecombat.com,Timberland Trap,5632661322961295f9428638,,2025-03-29 08:13:58
553,blossomstudent07,codecombat.com,Peasant Protection,5632661322961295f9428638,,2025-03-29 08:13:58
554,blossomstudent07,codecombat.com,Defense of Plainswood,5632661322961295f9428638,,2025-03-29 08:13:58
555,blossomstudent07,codecombat.com,Timely Word,5632661322961295f9428638,,2025-03-29 08:13:58
556,blossomstudent07,codecombat.com,Go Fetch,5632661322961295f9428638,,2025-03-29 08:13:58
557,blossomstudent07,codecombat.com,Munchkin Swarm,5632661322961295f9428638,,2025-03-29 08:13:58
558,blossomstudent07,codecombat.com,Leave it to Cleaver,5632661322961295f9428638,,2025-03-29 08:13:58
559,blossomstudent07,codecombat.com,Maniac Munchkins,5632661322961295f9428638,,2025-03-29 08:13:58
560,blossomstudent07,codecombat.com,Forest Fire Dancing,5632661322961295f9428638,,2025-03-29 08:13:58
561,blossomstudent07,codecombat.com,Stillness in Motion,5632661322961295f9428638,,2025-03-29 08:13:58
562,blossomstudent07,codecombat.com,Guard Dog,5632661322961295f9428638,,2025-03-29 08:13:58
563,blossomstudent07,codecombat.com,Brave Ogres,5632661322961295f9428638,,2025-03-29 08:13:58
564,blossomstudent07,codecombat.com,The Agrippa Defense,5632661322961295f9428638,,2025-03-29 08:13:58
565,blossomstudent07,codecombat.com,Forest Miners,5632661322961295f9428638,,2025-03-29 08:13:58
566,blossomstudent07,codecombat.com,The Agrippa Defense B,5632661322961295f9428638,,2025-03-29 08:13:58
567,blossomstudent07,codecombat.com,Long Road,5632661322961295f9428638,,2025-03-29 08:13:58
568,blossomstudent07,codecombat.com,The Agrippa Defense A,5632661322961295f9428638,,2025-03-29 08:13:58
569,blossomstudent07,codecombat.com,Last Guardian,5632661322961295f9428638,,2025-03-29 08:13:58
570,blossomstudent07,codecombat.com,Dangerous Tree,5632661322961295f9428638,,2025-03-29 08:13:58
571,blossomstudent07,codecombat.com,Seek-and-Hide,5632661322961295f9428638,,2025-03-29 08:13:58
572,blossomstudent07,codecombat.com,Village Rover,5632661322961295f9428638,,2025-03-29 08:13:58
573,blossomstudent07,codecombat.com,Tough Bait,5632661322961295f9428638,,2025-03-29 08:13:58
574,blossomstudent07,codecombat.com,Forest Jogging,5632661322961295f9428638,,2025-03-29 08:13:58
575,blossomstudent07,codecombat.com,Silent Village,5632661322961295f9428638,,2025-03-29 08:13:58
576,blossomstudent07,codecombat.com,Tomb Ghost,5632661322961295f9428638,,2025-03-29 08:13:58
577,blossomstudent07,codecombat.com,Village Warder,5632661322961295f9428638,,2025-03-29 08:13:58
578,blossomstudent07,codecombat.com,Tomb Raider,5632661322961295f9428638,,2025-03-29 08:13:58
579,blossomstudent07,codecombat.com,Village Champion,5632661322961295f9428638,,2025-03-29 08:13:58
580,blossomstudent07,codecombat.com,Forest Cannon Dancing,5632661322961295f9428638,,2025-03-29 08:13:58
581,blossomstudent07,codecombat.com,Backwoods Fork,5632661322961295f9428638,,2025-03-29 08:13:58
582,blossomstudent07,codecombat.com,A Fine Mint,5632661322961295f9428638,,2025-03-29 08:13:58
583,blossomstudent07,codecombat.com,Sharp Bait,5632661322961295f9428638,,2025-03-29 08:13:58
584,blossomstudent07,codecombat.com,Power Peak,5632661322961295f9428638,,2025-03-29 08:13:58
585,blossomstudent07,codecombat.com,Eventful Skirmish,5632661322961295f9428638,,2025-03-29 08:13:58
586,blossomstudent07,codecombat.com,Hero's Journey,5789587aad86a6efb573701e,,2025-03-29 08:14:02
587,blossomstudent07,codecombat.com,Click Gait,5789587aad86a6efb573701e,,2025-03-29 08:14:02
588,blossomstudent07,codecombat.com,Vorpal Mouse,5789587aad86a6efb573701e,,2025-03-29 08:14:02
589,blossomstudent07,codecombat.com,A-maze-ing,5789587aad86a6efb573701e,,2025-03-29 08:14:02
590,blossomstudent07,codecombat.com,Crushing It,5789587aad86a6efb573701e,,2025-03-29 08:14:02
591,blossomstudent07,codecombat.com,Over the Garden Wall,5789587aad86a6efb573701e,,2025-03-29 08:14:02
592,blossomstudent07,codecombat.com,Jailbreak,5789587aad86a6efb573701e,,2025-03-29 08:14:02
593,blossomstudent07,codecombat.com,Ranger Danger,5789587aad86a6efb573701e,,2025-03-29 08:14:02
594,blossomstudent07,codecombat.com,Gemtacular,5789587aad86a6efb573701e,,2025-03-29 08:14:02
595,blossomstudent07,codecombat.com,Army Training,5789587aad86a6efb573701e,,2025-03-29 08:14:02
596,blossomstudent07,codecombat.com,Give and Take,5789587aad86a6efb573701e,,2025-03-29 08:14:02
597,blossomstudent07,codecombat.com,Risk and Reward,5789587aad86a6efb573701e,,2025-03-29 08:14:02
598,blossomstudent07,codecombat.com,Hedge Magic,5789587aad86a6efb573701e,,2025-03-29 08:14:02
599,blossomstudent07,codecombat.com,Forest Incursion,5789587aad86a6efb573701e,,2025-03-29 08:14:02
600,blossomstudent07,codecombat.com,Throwing Fire,5789587aad86a6efb573701e,,2025-03-29 08:14:02
601,blossomstudent07,codecombat.com,Them Bones,5789587aad86a6efb573701e,,2025-03-29 08:14:02
602,blossomstudent07,codecombat.com,Time To Live,5789587aad86a6efb573701e,,2025-03-29 08:14:02
603,blossomstudent07,codecombat.com,Game Grove,5789587aad86a6efb573701e,,2025-03-29 08:14:02
604,blossomstudent07,codecombat.com,Persistence Pays,5789587aad86a6efb573701e,,2025-03-29 08:14:02
605,blossomstudent07,codecombat.com,Peasants and Munchkins,5789587aad86a6efb573701e,,2025-03-29 08:14:02
606,blossomstudent07,codecombat.com,Seeing is Believing,5789587aad86a6efb573701e,,2025-03-29 08:14:02
607,blossomstudent07,codecombat.com,Behavior Driven Development,5789587aad86a6efb573701e,,2025-03-29 08:14:02
608,blossomstudent07,codecombat.com,Tabula Rasa,5789587aad86a6efb573701e,,2025-03-29 08:14:02
609,blossomstudent01,codecombat.com,Kithgard Gates,560f1a9f22961295f9427742,,2025-03-29 08:14:19
610,blossomstudent01,codecombat.com,Wakka Maul,560f1a9f22961295f9427742,,2025-03-29 08:14:19
611,blossomstudent01,codecombat.com,Safe Place,560f1a9f22961295f9427742,,2025-03-29 08:14:19
612,blossomstudent01,codecombat.com,The Final Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:14:19
613,blossomstudent01,codecombat.com,Master Of Names Debug,560f1a9f22961295f9427742,,2025-03-29 08:14:19
614,blossomstudent01,codecombat.com,Master of Names,560f1a9f22961295f9427742,,2025-03-29 08:14:19
615,blossomstudent01,codecombat.com,Cupboards of Kithgard B,560f1a9f22961295f9427742,,2025-03-29 08:14:19
616,blossomstudent01,codecombat.com,Lowly Kithmen,560f1a9f22961295f9427742,,2025-03-29 08:14:19
617,blossomstudent01,codecombat.com,Cupboards of Kithgard A,560f1a9f22961295f9427742,,2025-03-29 08:14:19
618,blossomstudent01,codecombat.com,Closing the Distance,560f1a9f22961295f9427742,,2025-03-29 08:14:19
619,blossomstudent01,codecombat.com,Cupboards of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:14:19
620,blossomstudent01,codecombat.com,Known Enemy,560f1a9f22961295f9427742,,2025-03-29 08:14:19
621,blossomstudent01,codecombat.com,Loop Warehouse,560f1a9f22961295f9427742,,2025-03-29 08:14:19
622,blossomstudent01,codecombat.com,Dread Door,560f1a9f22961295f9427742,,2025-03-29 08:14:19
623,blossomstudent01,codecombat.com,The Raised Sword,560f1a9f22961295f9427742,,2025-03-29 08:14:19
624,blossomstudent01,codecombat.com,Crawlways of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:14:19
625,blossomstudent01,codecombat.com,Hack and Dash,560f1a9f22961295f9427742,,2025-03-29 08:14:19
626,blossomstudent01,codecombat.com,Descending Further,560f1a9f22961295f9427742,,2025-03-29 08:14:19
627,blossomstudent01,codecombat.com,Haunted Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:14:19
628,blossomstudent01,codecombat.com,Forgetful Gemsmith,560f1a9f22961295f9427742,,2025-03-29 08:14:19
629,blossomstudent01,codecombat.com,Favorable Odds,560f1a9f22961295f9427742,,2025-03-29 08:14:19
630,blossomstudent01,codecombat.com,Kounter Kithwise,560f1a9f22961295f9427742,,2025-03-29 08:14:19
631,blossomstudent01,codecombat.com,Fire Dancing,560f1a9f22961295f9427742,,2025-03-29 08:14:19
632,blossomstudent01,codecombat.com,Riddling Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:14:19
633,blossomstudent01,codecombat.com,The Prisoner,560f1a9f22961295f9427742,,2025-03-29 08:14:19
634,blossomstudent01,codecombat.com,Dungeons of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:14:19
635,blossomstudent01,codecombat.com,Radiant Aura,560f1a9f22961295f9427742,,2025-03-29 08:14:19
636,blossomstudent01,codecombat.com,Gems in the Deep,560f1a9f22961295f9427742,,2025-03-29 08:14:19
637,blossomstudent01,codecombat.com,Illusory Interruption,560f1a9f22961295f9427742,,2025-03-29 08:14:19
638,blossomstudent01,codecombat.com,Kithgard Librarian,560f1a9f22961295f9427742,,2025-03-29 08:14:19
639,blossomstudent01,codecombat.com,Sleep Hour,560f1a9f22961295f9427742,,2025-03-29 08:14:19
640,blossomstudent01,codecombat.com,Shadow Guard,560f1a9f22961295f9427742,,2025-03-29 08:14:19
641,blossomstudent01,codecombat.com,True Names,560f1a9f22961295f9427742,,2025-03-29 08:14:19
642,blossomstudent01,codecombat.com,Dangerous Steps,560f1a9f22961295f9427742,,2025-03-29 08:14:19
643,blossomstudent01,codecombat.com,Cell Commentary,560f1a9f22961295f9427742,,2025-03-29 08:14:19
644,blossomstudent01,codecombat.com,Enemy Mine,560f1a9f22961295f9427742,,2025-03-29 08:14:19
645,blossomstudent01,codecombat.com,Long Steps,560f1a9f22961295f9427742,,2025-03-29 08:14:19
646,blossomstudent01,codecombat.com,Careful Steps,560f1a9f22961295f9427742,,2025-03-29 08:14:19
647,blossomstudent01,codecombat.com,Picnic Buster,5632661322961295f9428638,,2025-03-29 08:14:26
648,blossomstudent01,codecombat.com,If-stravaganza,5632661322961295f9428638,,2025-03-29 08:14:26
649,blossomstudent01,codecombat.com,Patrol Buster,5632661322961295f9428638,,2025-03-29 08:14:26
650,blossomstudent01,codecombat.com,Village Guard,5632661322961295f9428638,,2025-03-29 08:14:26
651,blossomstudent01,codecombat.com,Greed Traps,5632661322961295f9428638,,2025-03-29 08:14:26
652,blossomstudent01,codecombat.com,Backwoods Buddy,5632661322961295f9428638,,2025-03-29 08:14:26
653,blossomstudent01,codecombat.com,Woodland Cubbies,5632661322961295f9428638,,2025-03-29 08:14:26
654,blossomstudent01,codecombat.com,Functional Patrol,5632661322961295f9428638,,2025-03-29 08:14:26
655,blossomstudent01,codecombat.com,Ogre Encampment,5632661322961295f9428638,,2025-03-29 08:14:26
656,blossomstudent01,codecombat.com,Woodland Cleaver,5632661322961295f9428638,,2025-03-29 08:14:26
657,blossomstudent01,codecombat.com,Gem Berries,5632661322961295f9428638,,2025-03-29 08:14:26
658,blossomstudent01,codecombat.com,Closed Crossroad,5632661322961295f9428638,,2025-03-29 08:14:26
659,blossomstudent01,codecombat.com,Thornbush Farm,5632661322961295f9428638,,2025-03-29 08:14:26
660,blossomstudent01,codecombat.com,Back to Back,5632661322961295f9428638,,2025-03-29 08:14:26
661,blossomstudent01,codecombat.com,Buddy's Name,5632661322961295f9428638,,2025-03-29 08:14:26
662,blossomstudent01,codecombat.com,Elseweyr,5632661322961295f9428638,,2025-03-29 08:14:26
663,blossomstudent01,codecombat.com,Forest Evasion,5632661322961295f9428638,,2025-03-29 08:14:26
664,blossomstudent01,codecombat.com,Eagle Eye,5632661322961295f9428638,,2025-03-29 08:14:26
665,blossomstudent01,codecombat.com,Last Cannon,5632661322961295f9428638,,2025-03-29 08:14:26
666,blossomstudent01,codecombat.com,Sacred Glade,5632661322961295f9428638,,2025-03-29 08:14:26
667,blossomstudent01,codecombat.com,Buddy's Name A,5632661322961295f9428638,,2025-03-29 08:14:26
668,blossomstudent01,codecombat.com,Agrippa Refactored,5632661322961295f9428638,,2025-03-29 08:14:26
669,blossomstudent01,codecombat.com,One Wrong Step,5632661322961295f9428638,,2025-03-29 08:14:26
670,blossomstudent01,codecombat.com,Patrol Buster A,5632661322961295f9428638,,2025-03-29 08:14:26
671,blossomstudent01,codecombat.com,Backwoods Ambush,5632661322961295f9428638,,2025-03-29 08:14:26
672,blossomstudent01,codecombat.com,Cleanup,5632661322961295f9428638,,2025-03-29 08:14:26
673,blossomstudent01,codecombat.com,Phd Kitty,5632661322961295f9428638,,2025-03-29 08:14:26
674,blossomstudent01,codecombat.com,Backwoods Standoff B,5632661322961295f9428638,,2025-03-29 08:14:26
675,blossomstudent01,codecombat.com,Middle Point,5632661322961295f9428638,,2025-03-29 08:14:26
676,blossomstudent01,codecombat.com,Backwoods Standoff A,5632661322961295f9428638,,2025-03-29 08:14:26
677,blossomstudent01,codecombat.com,Backwoods Standoff,5632661322961295f9428638,,2025-03-29 08:14:26
678,blossomstudent01,codecombat.com,Course: Winding Trail,5632661322961295f9428638,,2025-03-29 08:14:26
679,blossomstudent01,codecombat.com,Buddy's Name B,5632661322961295f9428638,,2025-03-29 08:14:26
680,blossomstudent01,codecombat.com,Return to Thornbush Farm A,5632661322961295f9428638,,2025-03-29 08:14:26
681,blossomstudent01,codecombat.com,Return to Thornbush Farm B,5632661322961295f9428638,,2025-03-29 08:14:26
682,blossomstudent01,codecombat.com,Pet Quiz,5632661322961295f9428638,,2025-03-29 08:14:26
683,blossomstudent01,codecombat.com,Return to Thornbush Farm,5632661322961295f9428638,,2025-03-29 08:14:26
684,blossomstudent01,codecombat.com,Range Finder,5632661322961295f9428638,,2025-03-29 08:14:26
685,blossomstudent01,codecombat.com,Free Billy,5632661322961295f9428638,,2025-03-29 08:14:26
686,blossomstudent01,codecombat.com,Timberland Trap,5632661322961295f9428638,,2025-03-29 08:14:26
687,blossomstudent01,codecombat.com,Peasant Protection,5632661322961295f9428638,,2025-03-29 08:14:26
688,blossomstudent01,codecombat.com,Defense of Plainswood,5632661322961295f9428638,,2025-03-29 08:14:26
689,blossomstudent01,codecombat.com,Timely Word,5632661322961295f9428638,,2025-03-29 08:14:26
690,blossomstudent01,codecombat.com,Go Fetch,5632661322961295f9428638,,2025-03-29 08:14:26
691,blossomstudent01,codecombat.com,Munchkin Swarm,5632661322961295f9428638,,2025-03-29 08:14:26
692,blossomstudent01,codecombat.com,Leave it to Cleaver,5632661322961295f9428638,,2025-03-29 08:14:26
693,blossomstudent01,codecombat.com,Maniac Munchkins,5632661322961295f9428638,,2025-03-29 08:14:26
694,blossomstudent01,codecombat.com,Forest Fire Dancing,5632661322961295f9428638,,2025-03-29 08:14:26
695,blossomstudent01,codecombat.com,Stillness in Motion,5632661322961295f9428638,,2025-03-29 08:14:26
696,blossomstudent01,codecombat.com,Guard Dog,5632661322961295f9428638,,2025-03-29 08:14:26
697,blossomstudent01,codecombat.com,Brave Ogres,5632661322961295f9428638,,2025-03-29 08:14:26
698,blossomstudent01,codecombat.com,The Agrippa Defense,5632661322961295f9428638,,2025-03-29 08:14:26
699,blossomstudent01,codecombat.com,Forest Miners,5632661322961295f9428638,,2025-03-29 08:14:26
700,blossomstudent01,codecombat.com,The Agrippa Defense B,5632661322961295f9428638,,2025-03-29 08:14:26
701,blossomstudent01,codecombat.com,Long Road,5632661322961295f9428638,,2025-03-29 08:14:26
702,blossomstudent01,codecombat.com,The Agrippa Defense A,5632661322961295f9428638,,2025-03-29 08:14:26
703,blossomstudent01,codecombat.com,Last Guardian,5632661322961295f9428638,,2025-03-29 08:14:26
704,blossomstudent01,codecombat.com,Dangerous Tree,5632661322961295f9428638,,2025-03-29 08:14:26
705,blossomstudent01,codecombat.com,Seek-and-Hide,5632661322961295f9428638,,2025-03-29 08:14:26
706,blossomstudent01,codecombat.com,Village Rover,5632661322961295f9428638,,2025-03-29 08:14:26
707,blossomstudent01,codecombat.com,Tough Bait,5632661322961295f9428638,,2025-03-29 08:14:26
708,blossomstudent01,codecombat.com,Forest Jogging,5632661322961295f9428638,,2025-03-29 08:14:26
709,blossomstudent01,codecombat.com,Silent Village,5632661322961295f9428638,,2025-03-29 08:14:26
710,blossomstudent01,codecombat.com,Tomb Ghost,5632661322961295f9428638,,2025-03-29 08:14:26
711,blossomstudent01,codecombat.com,Village Warder,5632661322961295f9428638,,2025-03-29 08:14:26
712,blossomstudent01,codecombat.com,Tomb Raider,5632661322961295f9428638,,2025-03-29 08:14:26
713,blossomstudent01,codecombat.com,Village Champion,5632661322961295f9428638,,2025-03-29 08:14:26
714,blossomstudent01,codecombat.com,Forest Cannon Dancing,5632661322961295f9428638,,2025-03-29 08:14:26
715,blossomstudent01,codecombat.com,Backwoods Fork,5632661322961295f9428638,,2025-03-29 08:14:26
716,blossomstudent01,codecombat.com,A Fine Mint,5632661322961295f9428638,,2025-03-29 08:14:26
717,blossomstudent01,codecombat.com,Sharp Bait,5632661322961295f9428638,,2025-03-29 08:14:26
718,blossomstudent01,codecombat.com,Power Peak,5632661322961295f9428638,,2025-03-29 08:14:26
719,blossomstudent01,codecombat.com,Eventful Skirmish,5632661322961295f9428638,,2025-03-29 08:14:26
720,blossomstudent01,codecombat.com,Hero's Journey,5789587aad86a6efb573701e,,2025-03-29 08:14:32
721,blossomstudent01,codecombat.com,Click Gait,5789587aad86a6efb573701e,,2025-03-29 08:14:32
722,blossomstudent01,codecombat.com,Vorpal Mouse,5789587aad86a6efb573701e,,2025-03-29 08:14:32
723,blossomstudent01,codecombat.com,A-maze-ing,5789587aad86a6efb573701e,,2025-03-29 08:14:32
724,blossomstudent01,codecombat.com,Crushing It,5789587aad86a6efb573701e,,2025-03-29 08:14:32
725,blossomstudent01,codecombat.com,Over the Garden Wall,5789587aad86a6efb573701e,,2025-03-29 08:14:32
726,blossomstudent01,codecombat.com,Jailbreak,5789587aad86a6efb573701e,,2025-03-29 08:14:32
727,blossomstudent01,codecombat.com,Ranger Danger,5789587aad86a6efb573701e,,2025-03-29 08:14:32
728,blossomstudent01,codecombat.com,Gemtacular,5789587aad86a6efb573701e,,2025-03-29 08:14:32
729,blossomstudent01,codecombat.com,Army Training,5789587aad86a6efb573701e,,2025-03-29 08:14:32
730,blossomstudent01,codecombat.com,Give and Take,5789587aad86a6efb573701e,,2025-03-29 08:14:32
731,blossomstudent01,codecombat.com,Risk and Reward,5789587aad86a6efb573701e,,2025-03-29 08:14:32
732,blossomstudent01,codecombat.com,Hedge Magic,5789587aad86a6efb573701e,,2025-03-29 08:14:32
733,blossomstudent01,codecombat.com,Forest Incursion,5789587aad86a6efb573701e,,2025-03-29 08:14:32
734,blossomstudent01,codecombat.com,Throwing Fire,5789587aad86a6efb573701e,,2025-03-29 08:14:32
735,blossomstudent01,codecombat.com,Them Bones,5789587aad86a6efb573701e,,2025-03-29 08:14:32
736,blossomstudent01,codecombat.com,Time To Live,5789587aad86a6efb573701e,,2025-03-29 08:14:32
737,blossomstudent01,codecombat.com,Game Grove,5789587aad86a6efb573701e,,2025-03-29 08:14:32
738,blossomstudent01,codecombat.com,Persistence Pays,5789587aad86a6efb573701e,,2025-03-29 08:14:32
739,blossomstudent01,codecombat.com,Peasants and Munchkins,5789587aad86a6efb573701e,,2025-03-29 08:14:32
740,blossomstudent01,codecombat.com,Seeing is Believing,5789587aad86a6efb573701e,,2025-03-29 08:14:32
741,blossomstudent01,codecombat.com,Behavior Driven Development,5789587aad86a6efb573701e,,2025-03-29 08:14:32
